Tweet,URL,Date
" Tornado Warning Issued for Walker County Until 5:45 P.M. Take Shelter Now!  #alwx   @wvua23   https:// nado-warning-issued-for-walker-county-until-545-p-m-take-shelter-now-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1249453407817138176,2020-04-12T21:44:40.000Z
" Tornado Warning Canceled for Marion, Continues for Winston County: Watching Storm Southwest of Hamilton  #alwx   @wvua23   https:// nado-warning-canceled-for-marion-continues-for-winston-county-watching-storm-southwest-of-hamilton-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1242610157479231491,2020-03-25T00:32:02.000Z
" Mostly sunny on Thursday. We'll start the day rather cool, then warm nicely by the afternoon. Midday temperature in the mid to upper 60s, then lower 70s during the afternoon.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1336888412373135360,2020-12-10T04:20:10.000Z
" Tornado Watch Issued for Much of Central Alabama Until 11:00 p.m.  #alwx   @wvua23   https:// nado-watch-issued-for-much-of-central-alabama-until-1100-p-m-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1206694026591789056,2019-12-16T21:54:09.000Z
" Partly sunny on this Thursday, with a chance of scattered showers and storms after 11am. High in the low 90s.  #alwx   @wvua23 1 1 1   1 1 1",https://x.com/RichardWVUA23/status/1156896067620941825,2019-08-01T11:54:51.000Z
" Tornado watch issued for portions of central Alabama until 4am.  #alwx   @wvua23   https:// nado-watch-issued-for-portions-of-central-alabama-until-4am-alwx-wvua23/ ""...   3 3 3 3 3 3",https://x.com/RichardWVUA23/status/1244100609231540226,2020-03-29T03:14:34.000Z
" https:// W8yzo&feature=youtu.be ""...  Weather Webcast Tuesday April 30  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1123428341229543426,2019-05-01T03:26:03.000Z
" Severe T-storm Warning for Perry County until 6:00 p.m.  #alwx   @wvua23   https:// ere-t-storm-warning-for-perry-county-until-600-p-m-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1110305705486098433,2019-03-25T22:21:23.000Z
" A few rounds of rain and storms can be expected on Wednesday. It will not rain all day, but I would plan for a passing downpour at any time. There is a low risk of a severe storm, with the main risk being gusty winds.  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1255331181752659968,2020-04-29T03:00:51.000Z
" Severe T-storm Warning for Greene and Hale Co Til 4:45pm Monday  #alwx   @wvua23   https:// ere-t-storm-warning-for-greene-and-hale-co-til-445pm-monday-alwx-wvua23/ ""...   4 4 4",https://x.com/RichardWVUA23/status/1110291234411692033,2019-03-25T21:23:53.000Z
" 10pm Thursday Update""... Severe Risk Over""... Lots of Wind Damage Reports!  #alwx   @wvua23   https:// m-thursday-update-severe-risk-over-lots-of-wind-damage-reports-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1119076154370088961,2019-04-19T03:12:01.000Z
" At 5am, rain & storms are pushing east across northwest AL & east MS. Few strong to severe this AM. Severe risk is low, but I can't rule out an isolated tornado or damaging wind gust before 1pm.   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1095277052415143936,2019-02-12T11:02:53.000Z
" Hotter Days Ahead""... Wednesday PM Forecast Update  #alwx   @wvua23   https:// ter-days-ahead-wednesday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1273381291107454979,2020-06-17T22:25:32.000Z
" At 3pm, temps are right where they should be for early to mid Jan. Mostly mid to upper 50s at 3pm.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1083837276050866181,2019-01-11T21:25:17.000Z
" No change. Severe weather expected Saturday, beginning around 10a-12p in west AL, then moving east through the afternoon. Damaging winds (up to 70mph) likely in spots along the line. A few tornadoes are possible. Have a plan!  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1215629942488215552,2020-01-10T13:42:18.000Z
" 6:20am""... Storms Ahead of Schedule. Damaging wind risk  #alwx   @wvua23   https:// am-storms-ahead-of-schedule-damaging-wind-risk-alwx-wvua23/ ""...   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1215972765540462597,2020-01-11T12:24:33.000Z
" It's official... At 7:30am, Tropical Storm Bertha has formed near the South Carolina coast. Winds at 45mph. Landfall will occur in the next hour or two.  #alwx   @wvua23",https://x.com/RichardWVUA23/status/1265622981985869824,2020-05-27T12:36:47.000Z
" River flood warnings have been posted for many rivers across west and central Alabama. Please stay up to date on the latest stage if you live in a flood zone. The river levels are not expected to get as high as the past flood, but there will still be some problems.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1235684753069703169,2020-03-05T21:52:57.000Z
" Expect periods of rain and thunder on Wednesday, with temperatures in the 70s. Rain could be heavy at times, especially during the morning.  #alwx   @wvua23   1 1 1 2 2 2",https://x.com/RichardWVUA23/status/1189375297176645632,2019-10-30T02:55:43.000Z
 URGENT: Tropical Depression 26 has formed south of Jamaica & is forecast to become a strong hurricane on an approach to the north/central Gulf Coast on Friday. Anyone on the NW Florida to Louisiana gulf coast needs to prepare for another likely impact!  #alwx   @wvua23   5 5 5 5 5 5,https://x.com/RichardWVUA23/status/1312870286157590528,2020-10-04T21:40:42.000Z
" Weather Webcast Thursday April 18  https:// iJ97Y&feature=youtu.be ""...   #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1119079926798389248,2019-04-19T03:27:00.000Z
" Nice sunset on the bridge between Tuscaloosa and Northport! Pic from my wife, Tara  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1324495135187587075,2020-11-05T23:33:42.000Z
" Low Humidity Ahead""... Lots of Sunshine! Thursday PM Forecast Update  #alwx   @wvua23   https:// -humidity-ahead-lots-of-sunshine-thursday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 3 3 3",https://x.com/RichardWVUA23/status/1271203420259717120,2020-06-11T22:11:27.000Z
" 11:20am Sunday Radar Check  #alwx   @wvua23   https:// 0am-sunday-radar-check-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1086675584598585346,2019-01-19T17:23:43.000Z
" At 2:15p, storms have formed over west AL & are  moving east. These may produce large hail/damaging winds, but the risk today should be fairly isolated, so not everyone will have problems. This wave ends by 8pm. More storms 3am-6am, with isolated wind damage & hail risk.  @wvua23   2 2 2 10 10 10",https://x.com/RichardWVUA23/status/1247968261909741569,2020-04-08T19:23:14.000Z
" Hot Days""... Scattered Storms Likely""... Friday PM Forecast Update  #alwx   @wvua23   https:// -days-scattered-storms-likely-friday-pm-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1279175963952263173,2020-07-03T22:11:30.000Z
" Showers tonight, storms this weekend. Friday forecast update  #alwx   @wvua23   https:// wers-tonight-storms-this-weekend-friday-forecast-update-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1127035035582967808,2019-05-11T02:17:46.000Z
" At 2:40pm, numerous showers across the area are moving east. Rain at times through midnight. Colder air takes over tonight.  #alwx   @wvua23   3 3 3",https://x.com/RichardWVUA23/status/1192543233894682625,2019-11-07T20:43:57.000Z
" Very Hot Days Continue""... Thursday PM Forecast Update  #alwx   @wvua23   https:// y-hot-days-continue-thursday-pm-forecast-update-alwx-wvua23-2/ ""...",https://x.com/RichardWVUA23/status/1177336487106502657,2019-09-26T21:37:47.000Z
 We'll reach the upper 50s on this Sunday afternoon. Clouds continue to increase. Good chance of rain tonight...  #alwx   @wvua23   1 1 1 1 1 1,https://x.com/RichardWVUA23/status/1231605468512030720,2020-02-23T15:43:20.000Z
 Foggy downtown Tuscaloosa!  #alwx   @wvua23     5 5 5,https://x.com/RichardWVUA23/status/1346463618632716288,2021-01-05T14:28:37.000Z
" Check out these radar estimated rain totals since Thursday night! Widespread 5 to 9""ù over west AL, with most of central and east AL picking up 2""ù to 4""ù.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1188468383139930115,2019-10-27T14:51:57.000Z
" Showers Ending Tonight""... Strong to Severe Storms Sunday""... Thursday PM Forecast Update  #alwx   @wvua23   https:// wers-ending-tonight-strong-to-severe-storms-sunday-thursday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1101250323904122886,2019-02-28T22:38:32.000Z
" Tornado Watch Canceled""...  #alwx   @wvua23   https:// nado-watch-canceled-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1104564488907485184,2019-03-10T02:07:50.000Z
" TORNADO WARNING ISSUED FOR BLOUNT COUNTY UNTIL 5:30 PM  #alwx   @wvua23   https:// nado-warning-issued-for-blount-county-until-530-pm-alwx-wvua23/ ""...   1 1 1",https://x.com/RichardWVUA23/status/1106314395599192068,2019-03-14T22:01:20.000Z
" Partly to mostly cloudy on Thursday, with a good chance of scattered showers and storms. I don't expect a non stop rain, but tropical downpours will be possible at any time. Keep the umbrella handy.  #alwx   @wvua23   1 1 1",https://x.com/RichardWVUA23/status/1275986234763104256,2020-06-25T02:56:39.000Z
" 9am, it's pouring over much of the area, especially north of HWY 80. The risk of flash flooding is serious today/tonight. If you come acrosss a flooded road, turn around. Use caution if you live in a flood prone area. 4-6""ù of rain next 24hrs along & north of I-20.  #alwx   @wvua23   2 2 2 1 1 1",https://x.com/RichardWVUA23/status/1226887753360642048,2020-02-10T15:16:49.000Z
" Oh and I saw your cuz ""little man""ù the other day. I was out in my bee yard and he stopped by.  That dude loves taking pics 1 1 1   10 10 10",https://x.com/RichardWVUA23/status/1141788471901728768,2019-06-20T19:22:39.000Z
" Scattered showers and storms will be possible over the weekend during the afternoon heating process. Most of the weekend will be hot and dry, but don't be caught off guard with those pop up afternoon storms. Keep in mind, storms during the summer are often strong.  #alwx   @wvua23     3 3 3",https://x.com/RichardWVUA23/status/1279254750593245184,2020-07-04T03:24:34.000Z
 @ChrisPipkinWx @wvua23 and 2 others Get it!! You're the man     1 1 1,https://x.com/RichardWVUA23/status/1213654244722696192,2020-01-05T02:51:35.000Z
" @MichaelScottHC @RyanCFowler and and @TheGAMEon1009 Sure looks like the core impacts in Oxford will occur between 6am and 1pm Saturday, with heavy rain & wind. Rain should become more scattered and light during game time, as the center moves to the northeast. 1 1 1 6 6 6 1 1 1",https://x.com/RichardWVUA23/status/1313949993980567559,2020-10-07T21:11:05.000Z
 Tropical Storm Arthur is nearing the Outer Banks of North Carolina. This is a weak tropical storm with winds at 45mph. Moving north northeast. Arthur will turn out to sea tonight.  #alwx   @wvua23   1 1 1,https://x.com/RichardWVUA23/status/1262350793220521990,2020-05-18T11:54:17.000Z
" https:// -monday-snow-update-winter-storm-warning-expanded-southward/ ""...   https:// -monday-snow-update-winter-storm-warning-expanded-southward/ ""...     1 1 1",https://x.com/RichardWVUA23/status/1090012256874700800,2019-01-28T22:22:28.000Z
" Chilly on this Friday, with a high near 50. North breeze. Partly to mostly sunny at times.  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1093853785062064128,2019-02-08T12:47:19.000Z
" Dense fog early this morning across central & north AL. NWS has issued a freezing fog advisory. Some areas, mainly north of I-20, are experiencing slick conditions as the fog freezes on objects. Temps rise above freezing north of I-20 by 9am.  #alwx   @wvua23   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1335584815962353664,2020-12-06T14:00:08.000Z
" Mostly sunny & hot on this Tuesday! We'll approach 88-90 today, with a light south breeze.  #alwx   @wvua23     1 1 1",https://x.com/RichardWVUA23/status/1123195426813956096,2019-04-30T12:00:32.000Z
" Severe Thunderstorm Warning Issued for Jefferson County Until 5:45 P.M.  #alwx   @wvua23   https:// ere-thunderstorm-warning-issued-for-jefferson-county-until-545-p-m-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1249456431616741387,2020-04-12T21:56:41.000Z
" https:// mer-days-are-back-thursday-pm-forecast-update-alwx-wvua23/ ""...   https:// mer-days-are-back-thursday-pm-forecast-update-alwx-wvua23/ ""...     1 1 1",https://x.com/RichardWVUA23/status/1091114358212608001,2019-01-31T23:21:49.000Z
" After today, looks like we'll be taking a break from the cool weather for the rest of the work week. 70s are back by Wednesday through Friday before rain returns late Friday.  #alwx   @wvua23   1 1 1 4 4 4",https://x.com/RichardWVUA23/status/1196421677070143488,2019-11-18T13:35:30.000Z
" Severe Thunderstorm Warning for Marengo County Until 5:15 PM: Half Dollar Size Hail Possible!  #alwx   @wvua23   https:// ere-thunderstorm-warning-for-marengo-county-until-515-pm-half-dollar-size-hail-possible-alwx-wvua23/ ""...     2 2 2",https://x.com/RichardWVUA23/status/1248003400442081280,2020-04-08T21:42:52.000Z
" Refreshing Cool Air and Plenty of Sunshine is on the Way! Saturday Forecast Update  #alwx   @wvua23   https:// reshing-cool-air-and-plenty-of-sunshine-is-on-the-way-saturday-forecast-update-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1327831519663108101,2020-11-15T04:31:18.000Z
 Dewpoints drop into the 50s later today!!! Enjoy the low humidity while it lasts.  #alwx   @wvua23     8 8 8,https://x.com/RichardWVUA23/status/1271075561255952385,2020-06-11T13:43:23.000Z
" No change in thoughts for Sunday. Several rounds of severe weather will be possible, beginning as early as 1pm and ending around 2am. This is expected to be a high impact event, with tornadoes, hail & damaging winds likely. Have a way to receive warnings & a plan!  #alwx   @wvua23   11 11 11 11 11 11",https://x.com/RichardWVUA23/status/1248957336275881984,2020-04-11T12:53:28.000Z
" Severe T-storm Warning for Marion Co til 7pm Wednesday  #alwx   @wvua23   https:// ere-t-storm-warning-for-marion-co-til-7pm-wednesday-alwx-wvua23/ ""...",https://x.com/RichardWVUA23/status/1159245032974692352,2019-08-07T23:28:48.000Z
" After a chilly start to our Wednesday, expect a fast warmup by the afternoon. We'll start the day with a temperature near 48 at sunrise, then reach the lower 80s by mid afternoon. Humidity remains low...  #alwx   @wvua23     2 2 2",https://x.com/RichardWVUA23/status/1316206123297509376,2020-10-14T02:36:08.000Z
" Hello December, goodbye 2020 Atlantic Hurricane Season. You will NOT be missed! Now our focus shifts to winter fun/mischief and severe weather and flooding and cold and/or warm temperatures.  #alwx   @wvua23   2 2 2 5 5 5",https://x.com/RichardWVUA23/status/1333663377277726720,2020-12-01T06:45:02.000Z
" More rain arrives tonight, with a steady soaking through midday on Thursday. Rain could be heavy at times near and south of I-20. I expect 1-2""ù with this next round...  #alwx   @wvua23   1 1 1 4 4 4",https://x.com/RichardWVUA23/status/1230204439023292416,2020-02-19T18:56:09.000Z
" https:// y-hot-week-ahead-no-rain-monday-pm-forecast-update-alwx-wvua23/ ""...   https:// y-hot-week-ahead-no-rain-monday-pm-forecast-update-alwx-wvua23/ ""...   1 1 1 1 1 1",https://x.com/RichardWVUA23/status/1130589722919743489,2019-05-20T21:42:49.000Z
" For everyone that thinks the current heat doesn't happen in early September, that's highly inaccurate. The average is still 90 degrees, record for today is 103, set in 1954. We typically don't start seeing waves of cooler air til late September and October.  #alwx   @wvua23   3 3 3 2 2 2",https://x.com/RichardWVUA23/status/1169809203592073221,2019-09-06T03:07:02.000Z
