Tweet,URL,Date
"  @kripto214 @Ducksquak and 2 others Maybe this will help you out. Quote Brad Galli Brad Galli  @BradGalli  . ""I explained everything pregame to a T. ""ù

Dan Campbell 's postgame comments about the penalty (via the  @Lions @Lions ): 0:58 0:58 1 1 1     59 59 59",https://x.com/garyharris_wvua/status/1741363612906565717,2023-12-31T07:40:12.000Z
"  The Gary Harris Show for Monday at 9:00 on  @Tide1009  Hour number one presented by  @AlabamaCU  

9:30  @italksec  

10:15  @TiderInsider  

10:30 Mr. Golf Ian Thompson

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   3 3 3 4 4 4",https://x.com/garyharris_wvua/status/1310577167168876551,2020-09-28T13:48:40.000Z
  @ZachTigert Big Congratulations!      1 1 1,https://x.com/garyharris_wvua/status/1230702223358738434,2020-02-21T03:54:10.000Z
"  The Gary Harris Show for Wednesday on  @Tide1029fm  

9:30  @AndrewJBone  with the Bama Football Recruiting Report

10:00 Matt Coulter on NASCAR

10:30  @B_Kamerman  

Plus: Nick Saban at Pro Day and Avery Johnson on the NIT  Show more   3 3 3 2 2 2",https://x.com/garyharris_wvua/status/1108361577223331841,2019-03-20T13:36:07.000Z
  @Davidpalmer1972 Not sure. He 's been injured a lot.     1 1 1 18 18 18,https://x.com/garyharris_wvua/status/1674520589078347777,2023-06-29T20:49:54.000Z
  @CarrieRADams Great pics!     1 1 1,https://x.com/garyharris_wvua/status/1344451205397942272,2020-12-31T01:12:00.000Z
"  We 're off and running at 9 a.m. with The Gary Harris Show on  @Tide1009  Hour number one presented by  @AlabamaCU  

9:30  @italksec  

10:15  @TiderInsider  

10:30 Mr. Golf Ian Thompson

The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live 1 1 1 4 4 4 3 3 3",https://x.com/garyharris_wvua/status/1313111077161402368,2020-10-05T13:37:31.000Z
"  @TrackingJT JT has had a pretty good year when you take into account his putting. It just isn 't to the level of the other top players. That 's been the case for pretty much the entire season...to be where he 's at in the standings is not bad, considering his putting woes. IMO 1 1 1   1 1 1",https://x.com/garyharris_wvua/status/1434610958228467714,2021-09-05T20:14:40.000Z
  Alright! The Titans showed some toughness. Overcame the horrible offsides call on the blocked field goal. Sacked Rodgers on 4th down and then went down and scored. Now hold here and get into halftime down 12.     5 5 5,https://x.com/garyharris_wvua/status/1343386457969487874,2020-12-28T02:41:05.000Z
  @claw1129 Thanks Cody     1 1 1,https://x.com/garyharris_wvua/status/1541636943095762945,2022-06-28T04:17:44.000Z
"  Highlights tonight on  @wvua23  News at Ten! Quote Alabama Baseball Alabama Baseball  @AlabamaBSB  .T9 | Strikeout ends it and that's the ballgame!

Capital City Classic Champions - Alabama #RollTide #RollTide     5 5 5",https://x.com/garyharris_wvua/status/1110731528252899329,2019-03-27T02:33:27.000Z
  @Davidpalmer1972 I have very eclectic musical tastes. All over the place. Don 't like categories.     3 3 3,https://x.com/garyharris_wvua/status/1501659666840899587,2022-03-09T20:42:18.000Z
"  Now  @htmullinax  needs to finish the season strong, get inside the top 50 which gets you in the 3 money grab events. He 's projected to move from 140 to 69. That win gets him in Maui as well. 1 1 1   3 3 3",https://x.com/garyharris_wvua/status/1546272863333879810,2022-07-10T23:19:13.000Z
  @okaucheegirl I enjoyed it too. Thank you,https://x.com/garyharris_wvua/status/1266015763225288705,2020-05-28T14:37:34.000Z
  @BamaTraffic We are going to lunch soon!,https://x.com/garyharris_wvua/status/1234870597852766208,2020-03-03T15:57:47.000Z
"  I 'm back from vacation this morning at 9 a.m. on The Gary Harris Show @Tide1009fm Hour number one presented by  @AlabamaCU  

9:30  @italksec  

10:15  @TiderInsider  

Call The Ready Mix USA Hotline 205-342-9904 Tide 100.9 - Listen Live   5 5 5 6 6 6",https://x.com/garyharris_wvua/status/1275057816022253570,2020-06-22T13:27:27.000Z
  @bhowell1972 Me too!     2 2 2 316 316 316,https://x.com/garyharris_wvua/status/1773546955546689932,2024-03-29T03:05:19.000Z
"  The Gary Harris Show begins at 9:00 this morning on  @Tide1009  

9:30 Coach Ellis Johnson on SEC football 

10:00 The Falcons Report with  @DOrlandoAJC  

10:30  @speegs3340  

Call the  @JoeDuckworthJr  Keller Williams Commercial Realty Hotline 205-342-9904 Tide 100.9 - Listen Live   4 4 4 3 3 3",https://x.com/garyharris_wvua/status/1438489512758452229,2021-09-16T13:06:40.000Z
  The complete statement from CTSN on the broadcast team for the upcoming Alabama football season. Eli Gold will call home games only.  @wvua23   @WVUA23Sports   @Tide1009   7 7 7 13 13 13 2.2K 2.2K 2.2K,https://x.com/garyharris_wvua/status/1694463603674411494,2023-08-23T21:36:19.000Z
  @TrackingJT Just brutal! Guys making 20-25 footers and he can 't make one from five feet! Covered 600 yards in two shots and 25 feet in three shots. Can 't win on tour like this.       95 95 95,https://x.com/garyharris_wvua/status/1771598060683993207,2024-03-23T18:01:07.000Z
  Prediction time for New Mexico State at Alabama. I 've got Bama shutting out the Aggies 62-0. Give me you score please. @Tide1009fm  #NMSUvsBAMA   #RollTide 24 24 24 2 2 2 17 17 17,https://x.com/garyharris_wvua/status/1169981105501552643,2019-09-06T14:30:07.000Z
  They always figure out a way to make Alabama at LSU a night game lol. 6:00 kickoff on ESPN  @wvua23   @WVUA23Sports   @Tide1009 2 2 2 1 1 1 10 10 10,https://x.com/garyharris_wvua/status/1584594466043666432,2022-10-24T17:15:35.000Z
  @Meesh6905 So happy for you!     4 4 4 46 46 46,https://x.com/garyharris_wvua/status/1793432955391480098,2024-05-23T00:05:11.000Z
  New Alabama basketball S&C coach Mike Snowden put the players through a workout! Quote Mike Snowden Mike Snowden  @Mike__Snowden  .Great start to the week!!  #RollTide #RollTide     23 23 23,https://x.com/garyharris_wvua/status/1136095169357471745,2019-06-05T02:19:30.000Z
"  Thank you, Randy. Quote USAF Retired/George Lennon McStarr USAF Retired/George Lennon McStarr  @Bamafootball52  .@garyharris_wvua @garyharris_wvua @DrewD977ESPN @DrewD977ESPN and @travisreier @travisreier Gary - you are doing the best job of any Alabama Sportscaster Sports Director keeping us updated on  @Tuaamann @Tuaamann  .  National coverage gives us piecemeal blurbs, but not w/the same impact we feel emotionally as fans. I can tell you share our heartbreak. Just wanted to say  ""òthanks. '     7 7 7",https://x.com/garyharris_wvua/status/1196873542979207168,2019-11-19T19:31:04.000Z
  @KaylaAndersonTV @Titans and and @WKRN You 'll do terrific!,https://x.com/garyharris_wvua/status/1561080458531708928,2022-08-20T19:59:19.000Z
"  Plays for Former Alabama Head Coach Mark Gottfried. Quote Jeff Borzello Jeff Borzello  @jeffborzello  .Cal State Northridge grad transfer Terrell Gomez says he 's heard from San Diego State, Arkansas, Iowa State, Gonzaga, Washington State, DePaul and Arizona State.

Also said that returning to Northridge is an option.

Averaged 19.8 points, shot 44.0% from 3. Show more     1 1 1",https://x.com/garyharris_wvua/status/1245494071528955914,2020-04-01T23:31:41.000Z
"  Hey  @Lane_Kiffin  we broke out the popcorn tonight on Tider Insider TV. All in good fun, of course!  @TiderInsider 4 4 4 15 15 15 98 98 98",https://x.com/garyharris_wvua/status/1445564425763573764,2021-10-06T01:39:51.000Z
  One more season! Quote DeVonta Smith DeVonta Smith  @DeVontaSmith_6  .To be continued...    1 1 1 21 21 21,https://x.com/garyharris_wvua/status/1214259058045341697,2020-01-06T18:54:53.000Z
"  The Gary Harris Show returns this morning beginning at 9:00 on  @Tide1009  

9:30  @TiderInsider  

10:30  @KaylaAndersonTV  

Call The First and Main Condos Hotline at 205-342-9904 Tide 100.9 - Listen Live   2 2 2 2 2 2 1.6K 1.6K 1.6K",https://x.com/garyharris_wvua/status/1607749909150838784,2022-12-27T14:47:03.000Z
  .  @AcaSoftball  standout Kat Grill signed with  @UACoachMurphy  and  @AlabamaSB  this week.  #RollTide   4 4 4 14 14 14,https://x.com/garyharris_wvua/status/1195446231306326016,2019-11-15T20:59:26.000Z
"  @JasonRHill and and @TiderInsider I don 't, and very rarely do I raise my voice. We were both making points. Have a blessed day. 1 1 1",https://x.com/garyharris_wvua/status/1214233099644612609,2020-01-06T17:11:44.000Z
"  @Josh36259915 and and @TiderInsider Josh, I agree on the timing. It 's awful. Right in the middle of the 4th quarter program is not ideal.     2 2 2",https://x.com/garyharris_wvua/status/1232051446373326850,2020-02-24T21:15:29.000Z
"  The Gary Harris TV Show Theme Song Thursday Edition at 9:00 AM on  @Tide1029fm  

9:30  @AlabamaSB  Head Coach  @UACoachMurphy   

10:0O Former MLB pitcher Lance Cormier presented by @crossfitcandor 

10:30  @HCrestHoops  Head Coach Scott Suttles  http:// ource=mobilenav  ""¶ 1 1 1 6 6 6 7 7 7",https://x.com/garyharris_wvua/status/1098589755930001408,2019-02-21T14:26:23.000Z
  @RealAndrewClare Ha,https://x.com/garyharris_wvua/status/1545931955367206913,2022-07-10T00:44:34.000Z
"  Great news for Alabama Men 's Basketball.  #RollTide Quote Jaden Shackelford Jaden Shackelford  @jayunooo  .with God, he will not fail   
i 'm blessed to have the support system i have to guide me through my every step.  now it 's time to finish what we started ""¶
RUN IT BACK!  #RollTide #RollTide 1 1 1 5 5 5 17 17 17",https://x.com/garyharris_wvua/status/1417641148533850115,2021-07-21T00:22:42.000Z
  I 'll check Hunter.     2 2 2,https://x.com/garyharris_wvua/status/1387494769841033220,2021-04-28T19:51:46.000Z
  @garyharris_wvua and and @AllAmerican202 And Schon shredded that guitar!     1 1 1 26 26 26,https://x.com/garyharris_wvua/status/1719570204722655315,2023-11-01T04:20:59.000Z
  @lax_keeper Thank you,https://x.com/garyharris_wvua/status/1475154473219674122,2021-12-26T17:20:08.000Z
  Highlights tonight on  @wvua23  News at 6:00. Quote UA Adapted Athletics UA Adapted Athletics  @alabamaadapted  .Alabama beats Auburn 76-50 to advance to the National Championship game!   Tune in tomorrow to watch live at 4:45 PM on  http://collegenationals2021.com http://   1 1 1 12 12 12,https://x.com/garyharris_wvua/status/1370523538663354368,2021-03-12T23:54:09.000Z
  Quote Adam Schefter Adam Schefter  @AdamSchefter  .Tua Tagovailoa has fractured ribs and is out Sunday.     1 1 1,https://x.com/garyharris_wvua/status/1440697620435910671,2021-09-22T15:20:54.000Z
"  The Gary Harris Show for Thursday begins at 9 a.m. on  @Tide1009  

9:30 @sanchelli10 

10:30  @speegs3340  

Call 205-342-9904 Tide 100.9 - Listen Live   1 1 1 3 3 3",https://x.com/garyharris_wvua/status/1509525205651238915,2022-03-31T13:37:09.000Z
  @brettsportz and and @Tide1009,https://x.com/garyharris_wvua/status/1365305512452100099,2021-02-26T14:19:34.000Z
  @ShutdownMan I just did      1 1 1,https://x.com/garyharris_wvua/status/1145703514087264256,2019-07-01T14:39:38.000Z
  @Mab3417 Thank you. Sorry to hear that. 1 1 1,https://x.com/garyharris_wvua/status/1475143438010048515,2021-12-26T16:36:17.000Z
"  Powerful  Quote Chad Sears Chad Sears  @ChadSears17  .Mark Sears

The beginning of how to prove people wrong:  
Hard work + Dedication= Success
Roll Tide Roll!!!!   2 2 2 32 32 32 2.1K 2.1K 2.1K",https://x.com/garyharris_wvua/status/1783000777511850042,2024-04-24T05:11:26.000Z
  @AndrewJBone @On3sports and and @Tide1009 Always my pleasure!       115 115 115,https://x.com/garyharris_wvua/status/1671668443483975681,2023-06-21T23:56:29.000Z
  The Nick Saban Monday press conference is underway. Watch it live at  http://   @wvua23   1 1 1 4 4 4,https://x.com/garyharris_wvua/status/1181253641698717702,2019-10-07T17:03:09.000Z
"  The Gary Harris Show for Thursday at 9 a.m. on @Tide1009fm 

9:30  @sammarsonek  from  @BaseballCountry  

10:00  @TheRealJayDeas  on  #furywilder2  

10:30 Former MLB pitcher Lance Cormier presented by @crossfitcandor 

Plus: Nick Saban at The Senior Bowl Tide 100.9 - Listen Live   5 5 5 7 7 7",https://x.com/garyharris_wvua/status/1220359349023002626,2020-01-23T14:55:16.000Z
"  Suddenly, Marcus Mariota who has looked like hot garbage throwing the football this season is an All-Pro against the Falcons!  @DOrlandoAJC   #TitansVsFalcons   #SundayThoughts   2 2 2 5 5 5",https://x.com/garyharris_wvua/status/1178373834094907392,2019-09-29T18:19:49.000Z
"  The Monday edition of The Gary Harris Show begins at 9:00 this morning on  @Tide1009  

9:30 Alabama football update with  @TiderInsider  

10:30  @smithcasey10  on golf

Call 205-342-9904 Tide 100.9 - Listen Live   3 3 3 2 2 2 858 858 858",https://x.com/garyharris_wvua/status/1736755121730580510,2023-12-18T14:27:43.000Z
  I 'll be live from Bryant-Denny Stadium on  @wvua23  News At 10:00.   1 1 1 14 14 14,https://x.com/garyharris_wvua/status/1573873913075040257,2022-09-25T03:15:56.000Z
  Was able to spend time with my great nieces and nephew on Saturday afternoon. So much fun! They are precious.   1 1 1 38 38 38,https://x.com/garyharris_wvua/status/1421983780382838794,2021-08-01T23:58:47.000Z
"  Thanks! Quote Andrew Andrew  @AndrewRK29  .Excellent interview! Would recommend everyone listen to it! The eligibility question is asked and answered. x.com/garyharris_wvu ""¶ 1 1 1   2 2 2 917 917 917",https://x.com/garyharris_wvua/status/1641273796098179074,2023-03-30T02:59:01.000Z
"  Terrific power and athleticism for an offensive lineman! Great pickup for Alabama.  #RTR   #RollTide   https:// /xavierhill0/status/1142840115879927808  ""¶ This post is unavailable.   4 4 4 30 30 30",https://x.com/garyharris_wvua/status/1142934742859440135,2019-06-23T23:17:32.000Z
"  The TGIF edition of The Gary Harris Show at 9 a.m. on @Tide1009fm 

10:00 Mr. Eddie Conyers presented by Just Add Shutters

10:30 Auburn Report with  @brettsportz  

Plus: SEC football predictions and your phone calls on The Bud Light Hotline 205-342-9904 Tide 100.9 - Listen Live   2 2 2 6 6 6",https://x.com/garyharris_wvua/status/1175044718029393920,2019-09-20T13:51:06.000Z
"  Bibb Count y star says  ""Why not Bama? ""ù He 's being recruited by numerous schools around the country. Quote Trashun Griffin Trashun Griffin  @Thajack26  .Why not BAMA?  #RTR #RTR  @bamainsider  @AHSAAUpdates @AHSAAUpdates   @AlabamaFTBL @AlabamaFTBL   @On3Recruits @On3Recruits   @TDAlabamaMag @TDAlabamaMag   2 2 2 27 27 27 2K 2K 2K",https://x.com/garyharris_wvua/status/1615423305217105920,2023-01-17T18:58:23.000Z
"  Good plan, Jahquez! Quote Jahquez Robinson Jahquez Robinson  @Jahquez23  .I am early enrolling,I will sign on early signing day, I will come in only 9 hours away from an AS degree, I will graduate in 3- 3 1/2 years    @HankSouth247 @HankSouth247     4 4 4",https://x.com/garyharris_wvua/status/1124889046013157377,2019-05-05T04:10:22.000Z
  Big time talent! Quote AHSAA AHSAA  @AHSAAUpdates  .@jddavison10 @jddavison10  doing what he does best  with the big dunk   1 1 1 5 5 5,https://x.com/garyharris_wvua/status/1370569281801424896,2021-03-13T02:55:55.000Z
  @CoachFagan_5 @AKniphferAgency and and @Allstate I just used that term since it was 6A vs 7A. It certainly wasn 't meant disrespectfully. It 's a compliment. 1 1 1   1 1 1,https://x.com/garyharris_wvua/status/1169659117599956998,2019-09-05T17:10:39.000Z
  @DougBellESPN   Quote Super 70s Sports Super 70s Sports  @Super70sSports  .In which episode do they explain why Phil Jackson dressed like Al Capone 's accountant?,https://x.com/garyharris_wvua/status/1261741698419474434,2020-05-16T19:33:57.000Z
"  The Gary Harris Show for Wednesday begins at 9 a.m. on  @Tide1009  

9:30 The Bama Recruiting Report with  @AndrewJBone  

10:00  @MattCoulter101  on NASCAR

10:30 Bama Hoops discussion with  @BurnerLJohnson  

Call 205-342-9904 Tide 100.9 - Listen Live   6 6 6 6 6 6",https://x.com/garyharris_wvua/status/1478733748078362630,2022-01-05T14:22:53.000Z
"  @CaroleLeeByrd @UofAlabama and and @wvua23 Thank you, Carole!   1 1 1 1 1 1",https://x.com/garyharris_wvua/status/1456002640714809344,2021-11-03T20:57:35.000Z
"  @CoreyW75404192 It was a tough one, but it didn 't ruin the reunion.     1 1 1",https://x.com/garyharris_wvua/status/1510427317717323778,2022-04-03T01:21:49.000Z
  A look at @Mr_Lewis3 sporting his gold medal!  @AlabamaMBB   @wvua23   @Tide1029fm   #RollTide   #TeamUSA   #BamaHoops   4 4 4 14 14 14,https://x.com/garyharris_wvua/status/1149034772255203328,2019-07-10T19:16:52.000Z
"  Great lineup today on the Thursday edition of The Gary Harris Show at 9 AM on  @Tide1029fm  

9:30  @CoachEck20  talks about Bama basketball signee  @JRojas234  

10:00  @AlabamaMBB  Head Coach  @nate_oats  

10:30 Former MLB and Alabama pitcher Lance Cormier presented by @crossfitcandor   21 21 21 20 20 20",https://x.com/garyharris_wvua/status/1134076588184756226,2019-05-30T12:38:23.000Z
  WOW! Quote Alabama Football Alabama Football  @AlabamaFTBL  . LIGHT        'EM           UP!      #RollTide #RollTide   2 2 2 13 13 13,https://x.com/garyharris_wvua/status/1162388837508759552,2019-08-16T15:41:09.000Z
  @okaucheegirl and and @Seagrove_Beach I am! About 9000 so far. 1 1 1,https://x.com/garyharris_wvua/status/1190353046481620993,2019-11-01T19:40:56.000Z
  @SapientJim45 Will do   1 1 1 1 1 1,https://x.com/garyharris_wvua/status/1406010232585793539,2021-06-18T22:05:36.000Z
"  The TGIF edition of The Gary Harris Show begins at 9:00 this morning on  @Tide1009  
We 'll dive into March Madness head first. 

10:00  @Roger_Hoover  

10:30  @brettsportz  

Call The First and Main Condos Hotline at 205-342-9904 Tide 100.9 - Listen Live   4 4 4 5 5 5 1.9K 1.9K 1.9K",https://x.com/garyharris_wvua/status/1636723807313444864,2023-03-17T13:38:59.000Z
"  Congrats  @rhendrix35 Quote Alabama Men 's Basketball Alabama Men 's Basketball  @AlabamaMBB  .√∞¬ù¬ë¬∫√∞¬ù¬ë¬¨√∞¬ù¬ë¬™ √∞¬ù¬ë¬≥√∞¬ù¬í¬Ü√∞¬ù¬í¬à√∞¬ù¬í¬Ü√∞¬ù¬í¬è√∞¬ù¬í¬Ö

Congrats  @rhendrix35 @rhendrix35 !  #RollTide #RollTide     3 3 3 620 620 620",https://x.com/garyharris_wvua/status/1762941008617095575,2024-02-28T20:41:04.000Z
